temps, hour, article, father, orgID, type, ordre, article_age, x, y, z, x1, y1, z1,article_length, article_surface, article_volume, article_diameter, article_growth, article_dry_mass, dist_from_base
60.0, 12.0, maize.SegRoot@1f89ab83, maize.SegRoot@6ed3ef1, 13, 30, 2, 27.0, 0.6019192834677368, -0.7488872775877294, -2.2755638210246927, 0.6020785906691829, -0.7414211894888466, -2.272694649218358, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@e73f9ac, maize.SegRoot@1f89ab83, 162, 31, 3, 27.0, 0.6019049130666202, -0.7489613310273119, -2.275590458955762, 0.6019192834677368, -0.7488872775877294, -2.2755638210246927, 0.034283478, 0.0036924921, 2.1098578E-5, 0.034283478, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@61064425, maize.SegRoot@1f89ab83, 13, 30, 2, 26.0, 0.6004822433560733, -0.7562926215459767, -2.2782276141316173, 0.6019192834677368, -0.7488872775877294, -2.2755638210246927, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@7b1d7fff, maize.SegRoot@61064425, 170, 31, 3, 26.0, 0.6005005139826003, -0.7563656427028906, -2.278254708311124, 0.6004822433560733, -0.7562926215459767, -2.2782276141316173, 0.028799236, 0.0026056243, 1.25066645E-5, 0.028799236, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@299a06ac, maize.SegRoot@61064425, 13, 30, 2, 26.0, 0.602309306008778, -0.7635947372373789, -2.2809370320822935, 0.6004822433560733, -0.7562926215459767, -2.2782276141316173, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@383534aa, maize.SegRoot@299a06ac, 171, 31, 3, 26.0, 0.6023137186072046, -0.7636681979259898, -2.2809684017478613, 0.602309306008778, -0.7635947372373789, -2.2809370320822935, 0.031443313, 0.0031060355, 1.627734E-5, 0.031443313, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6bc168e5, maize.SegRoot@299a06ac, 13, 30, 2, 25.0, 0.6027505658514409, -0.7709408060984656, -2.284073998639081, 0.602309306008778, -0.7635947372373789, -2.2809370320822935, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@7b3300e5, maize.SegRoot@6bc168e5, 179, 31, 3, 25.0, 0.602729901161445, -0.7710116315098449, -2.2841049297141387, 0.6027505658514409, -0.7709408060984656, -2.284073998639081, 0.031401332, 0.0030977472, 1.621223E-5, 0.031401332, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@2e5c649, maize.SegRoot@6bc168e5, 13, 30, 2, 25.0, 0.6006840968518427, -0.7780233472363923, -2.2871671061448513, 0.6027505658514409, -0.7709408060984656, -2.284073998639081, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@136432db, maize.SegRoot@2e5c649, 180, 31, 3, 25.0, 0.6006920392406253, -0.7780924142177423, -2.2872066873305523, 0.6006840968518427, -0.7780233472363923, -2.2871671061448513, 0.03266273, 0.0033516206, 1.8245513E-5, 0.03266273, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@32e6e9c3, maize.SegRoot@2e5c649, 13, 30, 2, 24.0, 0.6014783357301057, -0.7849300453713985, -2.291125224714972, 0.6006840968518427, -0.7780233472363923, -2.2871671061448513, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5056dfcb, maize.SegRoot@32e6e9c3, 13, 30, 2, 24.0, 0.601418238901671, -0.792354737464372, -2.294103535114297, 0.6014783357301057, -0.7849300453713985, -2.291125224714972, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6574b225, maize.SegRoot@5056dfcb, 13, 30, 2, 23.0, 0.60348925294133, -0.7989608659001708, -2.298112271208909, 0.601418238901671, -0.792354737464372, -2.294103535114297, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@2669b199, maize.SegRoot@6574b225, 189, 31, 3, 23.0, 0.6035049092276367, -0.7990256671766632, -2.2981564942230297, 0.60348925294133, -0.7989608659001708, -2.298112271208909, 0.015826808, 7.8693085E-4, 2.0757673E-6, 0.015826808, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@2344fc66, maize.SegRoot@6574b225, 13, 30, 2, 23.0, 0.6050548815719876, -0.8054409935494138, -2.302534572620997, 0.60348925294133, -0.7989608659001708, -2.298112271208909, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@458ad742, maize.SegRoot@2344fc66, 190, 31, 3, 23.0, 0.6050702594412598, -0.8055098681745099, -2.3025722529456827, 0.6050548815719876, -0.8054409935494138, -2.302534572620997, 0.016458282, 8.5097906E-4, 2.3342755E-6, 0.016458282, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5afa04c, maize.SegRoot@2344fc66, 13, 30, 2, 22.0, 0.6065926684992091, -0.812328456059023, -2.3063026050895634, 0.6050548815719876, -0.8054409935494138, -2.302534572620997, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6ea12c19, maize.SegRoot@5afa04c, 13, 30, 2, 22.0, 0.6093769507113911, -0.8188668424971605, -2.3099764685175486, 0.6065926684992091, -0.812328456059023, -2.3063026050895634, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6a024a67, maize.SegRoot@6ea12c19, 13, 30, 2, 21.0, 0.6124603805006911, -0.824712332540523, -2.3144845395048317, 0.6093769507113911, -0.8188668424971605, -2.3099764685175486, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@7921b0a2, maize.SegRoot@6a024a67, 198, 31, 3, 21.0, 0.6124856510654809, -0.8247728480110513, -2.3145303573626586, 0.6124603805006911, -0.824712332540523, -2.3144845395048317, 0.019963251, 0.0012520234, 4.165743E-6, 0.019963251, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@174d20a, maize.SegRoot@6a024a67, 13, 30, 2, 21.0, 0.6149874369796767, -0.8307638795933546, -2.3190663252875106, 0.6124603805006911, -0.824712332540523, -2.3144845395048317, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@66d2e7d9, maize.SegRoot@174d20a, 199, 31, 3, 21.0, 0.6150091539209024, -0.8308146768681581, -2.3191241872875645, 0.6149874369796767, -0.8307638795933546, -2.3190663252875106, 0.010398598, 3.3970305E-4, 5.887393E-7, 0.010398598, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@1efbd816, maize.SegRoot@174d20a, 13, 30, 2, 20.0, 0.6171591311022373, -0.8358436070737083, -2.3248525252928984, 0.6149874369796767, -0.8307638795933546, -2.3190663252875106, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6a2bcfcb, maize.SegRoot@1efbd816, 13, 30, 2, 20.0, 0.6181577823471941, -0.841402367311869, -2.330518465412999, 0.6171591311022373, -0.8358436070737083, -2.3248525252928984, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@4de8b406, maize.SegRoot@6a2bcfcb, 13, 30, 2, 19.0, 0.6183517671762505, -0.8481725718398502, -2.334776011381556, 0.6181577823471941, -0.841402367311869, -2.330518465412999, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@3c756e4d, maize.SegRoot@4de8b406, 208, 31, 3, 19.0, 0.6183631553942446, -0.848215882438766, -2.3348423024082967, 0.6183517671762505, -0.8481725718398502, -2.334776011381556, 0.02744446, 0.0023662425, 1.0823375E-5, 0.02744446, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@7c0e2abd, maize.SegRoot@4de8b406, 13, 30, 2, 19.0, 0.6194905889756555, -0.8525036317314275, -2.341405114055655, 0.6183517671762505, -0.8481725718398502, -2.334776011381556, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@48eff760, maize.SegRoot@7c0e2abd, 209, 31, 3, 19.0, 0.619487382706036, -0.8525334802564816, -2.3414792678492273, 0.6194905889756555, -0.8525036317314275, -2.341405114055655, 0.03338908, 0.003502344, 1.9490008E-5, 0.03338908, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@402f32ff, maize.SegRoot@7c0e2abd, 13, 30, 2, 18.0, 0.6191699620137114, -0.8554884842368374, -2.348820493412856, 0.6194905889756555, -0.8525036317314275, -2.341405114055655, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@573f2bb1, maize.SegRoot@402f32ff, 13, 30, 2, 18.0, 0.6216179125863478, -0.8606692083279661, -2.3544032913694815, 0.6191699620137114, -0.8554884842368374, -2.348820493412856, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5ae9a829, maize.SegRoot@573f2bb1, 13, 30, 2, 17.0, 0.6224629906394893, -0.8665083861654481, -2.3598060538485597, 0.6216179125863478, -0.8606692083279661, -2.3544032913694815, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@6d8a00e3, maize.SegRoot@5ae9a829, 214, 31, 3, 17.0, 0.6224712709063835, -0.866569013953691, -2.359857587412252, 0.6224629906394893, -0.8665083861654481, -2.3598060538485597, 0.037468243, 0.004410385, 2.754156E-5, 0.037468243, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@548b7f67, maize.SegRoot@5ae9a829, 13, 30, 2, 16.0, 0.6232910173289185, -0.8725711649897405, -2.3649594102177893, 0.6224629906394893, -0.8665083861654481, -2.3598060538485597, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@7ac7a4e4, maize.SegRoot@548b7f67, 13, 30, 2, 15.0, 0.6244285448884458, -0.8787688034275865, -2.369888437097816, 0.6232910173289185, -0.8725711649897405, -2.3649594102177893, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6d78f375, maize.SegRoot@7ac7a4e4, 13, 30, 2, 15.0, 0.6241491764694223, -0.88539690674008, -2.374359476899064, 0.6244285448884458, -0.8787688034275865, -2.369888437097816, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@50c87b21, maize.SegRoot@6d78f375, 13, 30, 2, 14.0, 0.6238744553924446, -0.8923869654910283, -2.378240662816684, 0.6241491764694223, -0.88539690674008, -2.374359476899064, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5f375618, maize.SegRoot@50c87b21, 13, 30, 2, 13.0, 0.6219201079865577, -0.8991699640717508, -2.38200516193476, 0.6238744553924446, -0.8923869654910283, -2.378240662816684, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@1810399e, maize.SegRoot@5f375618, 13, 30, 2, 12.0, 0.6202417632249715, -0.9061788222232042, -2.385477778154995, 0.6219201079865577, -0.8991699640717508, -2.38200516193476, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@32d992b2, maize.SegRoot@1810399e, 13, 30, 2, 12.0, 0.6193714728806456, -0.9130173879385683, -2.3895369173263212, 0.6202417632249715, -0.9061788222232042, -2.385477778154995, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@215be6bb, maize.SegRoot@32d992b2, 13, 30, 2, 11.0, 0.617450817181769, -0.9195383997768678, -2.3937544383316167, 0.6193714728806456, -0.9130173879385683, -2.3895369173263212, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@4439f31e, maize.SegRoot@215be6bb, 13, 30, 2, 10.0, 0.6153028417540958, -0.9260701384098643, -2.3978437645757933, 0.617450817181769, -0.9195383997768678, -2.3937544383316167, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5dfcfece, maize.SegRoot@4439f31e, 13, 30, 2, 10.0, 0.6108273711702291, -0.9308187580766144, -2.4024720225042664, 0.6153028417540958, -0.9260701384098643, -2.3978437645757933, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@23ceabc1, maize.SegRoot@5dfcfece, 13, 30, 2, 9.0, 0.6070923988595386, -0.9338607938418199, -2.4088591969484603, 0.6108273711702291, -0.9308187580766144, -2.4024720225042664, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5d5eef3d, maize.SegRoot@23ceabc1, 13, 30, 2, 8.0, 0.6039772036644192, -0.9375015378197887, -2.415265485992998, 0.6070923988595386, -0.9338607938418199, -2.4088591969484603, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.SegRoot@56f4468b, maize.SegRoot@5d5eef3d, 13, 30, 2, 7.0, 0.5829210362831656, -0.9993130062578699, -2.4910017420581347, 0.6039772036644192, -0.9375015378197887, -2.415265485992998, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6cc4c815, maize.SegRoot@56f4468b, 13, 30, 2, 7.0, 0.5807018368948497, -1.0028802858909416, -2.4978098010497525, 0.5829210362831656, -0.9993130062578699, -2.4910017420581347, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@3a82f6ef, maize.SegRoot@6cc4c815, 13, 30, 2, 6.0, 0.5779441479801232, -1.0061118155551394, -2.5045886184258133, 0.5807018368948497, -1.0028802858909416, -2.4978098010497525, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
60.0, 12.0, maize.MerisRoot@100fc185, maize.SegRoot@3a82f6ef, 219, 31, 3, 6.0, 0.5774604594010131, -1.0060539581174424, -2.5054619441984456, 0.5779441479801232, -1.0061118155551394, -2.5045886184258133, 0.039295737, 0.0048511056, 3.1771295E-5, 0.039295737, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@643b1d11, maize.SegRoot@3a82f6ef, 13, 30, 2, 5.0, 0.5295752900691105, -1.0003260717854245, -2.591921195689047, 0.5779441479801232, -1.0061118155551394, -2.5045886184258133, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@2ef5e5e3, maize.SegRoot@643b1d11, 13, 30, 2, 4.0, 0.5261194694787196, -0.9991923990729847, -2.5990466491740594, 0.5295752900691105, -1.0003260717854245, -2.591921195689047, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@36d4b5c, maize.SegRoot@2ef5e5e3, 226, 31, 3, 4.0, 0.5260781535681099, -0.9992015492281485, -2.5991145407781415, 0.5261194694787196, -0.9991923990729847, -2.5990466491740594, 0.016684469, 8.745299E-4, 2.4318445E-6, 0.016684469, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6d00a15d, maize.SegRoot@2ef5e5e3, 13, 30, 2, 4.0, 0.5219878784177563, -1.0001074145893667, -2.6058358095822927, 0.5261194694787196, -0.9991923990729847, -2.5990466491740594, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@51efea79, maize.SegRoot@6d00a15d, 227, 31, 3, 4.0, 0.5219545851127161, -1.0001284934550294, -2.6059054316834946, 0.5219878784177563, -1.0001074145893667, -2.6058358095822927, 0.015718332, 7.7618053E-4, 2.033377E-6, 0.015718332, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@5034c75a, maize.SegRoot@6d00a15d, 13, 30, 2, 3.0, 0.5186585479137378, -1.002215301155649, -2.6127980197024825, 0.5219878784177563, -1.0001074145893667, -2.6058358095822927, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@396a51ab, maize.SegRoot@5034c75a, 13, 30, 2, 2.0, 0.5155078200631147, -1.003910735856416, -2.6199533262875088, 0.5186585479137378, -1.002215301155649, -2.6127980197024825, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@51081592, maize.SegRoot@396a51ab, 13, 30, 2, 2.0, 0.5117419420823185, -1.007337014635445, -2.6261241263896924, 0.5155078200631147, -1.003910735856416, -2.6199533262875088, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@7f9a81e8, maize.SegRoot@51081592, 13, 30, 2, 1.0, 0.5079300343253013, -1.0106783377730375, -2.632313222937748, 0.5117419420823185, -1.007337014635445, -2.6261241263896924, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@9629756, maize.SegRoot@7f9a81e8, 13, 30, 2, 1.0, 0.5049440127314984, -1.0149191717150114, -2.63840411775353, 0.5079300343253013, -1.0106783377730375, -2.632313222937748, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@6576fe71, maize.SegRoot@9629756, 13, 30, 2, 54.0, 0.5031290573723051, -1.0202095417294168, -2.644124075733602, 0.5049440127314984, -1.0149191717150114, -2.63840411775353, 0.08, 0.020106193, 2.6808254E-4, 0.08, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@76fb509a, maize.SegStem@52cc8049, 1, 41, 1, 49.0, 0.6, 0.0, -1.9801000004447997, 0.6, 0.0, -1.9900000002235174, 0.5175, 5.6274352E-8, 5.627435E-10, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@300ffa5d, maize.SegLeaf@76fb509a, 1, 41, 1, 49.0, 0.6, 0.0, -1.4625999927334488, 0.6, 0.0, -1.9801000004447997, 0.5175, 5.6274352E-8, 5.627435E-10, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@7382f612, maize.SegLeaf@300ffa5d, 1, 41, 1, 48.0, 0.6, 0.0, -0.9450999850220978, 0.6, 0.0, -1.4625999927334488, 0.545, 5.9264778E-8, 5.9264776E-10, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@1055e4af, maize.SegLeaf@7382f612, 1, 41, 1, 47.0, 0.6, 0.0, -0.4000999769009649, 0.6, 0.0, -0.9450999850220978, 0.5575, 6.062406E-8, 6.062406E-10, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@3caeaf62, maize.SegLeaf@1055e4af, 1, 41, 1, 46.0, 0.6, 0.0, 0.15740003140643255, 0.6, 0.0, -0.4000999769009649, 0.555, 6.035221E-8, 6.0352207E-10, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@e6ea0c6, maize.SegLeaf@3caeaf62, 1, 41, 1, 45.0, 0.6, 0.0, 0.712400039676577, 0.6, 0.0, 0.15740003140643255, 0.5, 5.4371355E-8, 5.437136E-10, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@6a38e57f, maize.SegLeaf@e6ea0c6, 1, 41, 1, 44.0, 0.6, 0.0, 1.2124000471271574, 0.6, 0.0, 0.712400039676577, 0.5, 5.437136E-8, 5.437136E-10, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@5577140b, maize.SegLeaf@6a38e57f, 1, 41, 1, 43.0, 0.6083329477845523, 0.0, 1.7123306117376846, 0.6, 0.0, 1.2124000471271574, 0.5, 0.13573608, 0.0013573607, 0.27147216, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@1c6b6478, maize.SegLeaf@5577140b, 1, 41, 1, 42.0, 0.6249965286994505, 0.0, 2.2120528671172837, 0.6083329477845523, 0.0, 1.7123306117376846, 0.5, 0.26055795, 0.0026055793, 0.5211159, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@67f89fa3, maize.SegLeaf@1c6b6478, 1, 41, 1, 41.0, 0.649986114079227, 0.0, 2.7114280047374173, 0.6249965286994505, 0.0, 2.2120528671172837, 0.5, 0.37446564, 0.0037446565, 0.7489313, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@4ac68d3e, maize.SegLeaf@67f89fa3, 1, 41, 1, 30.0, 0.683294762532863, 0.0, 3.210317312488919, 0.649986114079227, 0.0, 2.7114280047374173, 0.5, 0.4774592, 0.004774592, 0.9549184, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@277c0f21, maize.SegLeaf@4ac68d3e, 1, 41, 1, 29.0, 0.7249132218719087, 0.0, 3.708582213212244, 0.683294762532863, 0.0, 3.210317312488919, 0.5, 0.5695386, 0.005695386, 1.1390772, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@6073f712, maize.SegLeaf@277c0f21, 1, 41, 1, 28.0, 0.7748299316804755, 0.0, 4.206084303190234, 0.7249132218719087, 0.0, 3.708582213212244, 0.5, 0.65070385, 0.006507038, 1.3014077, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@43556938, maize.SegLeaf@6073f712, 1, 41, 1, 27.0, 0.8330310265263894, 0.0, 4.702685390592706, 0.7748299316804755, 0.0, 4.206084303190234, 0.5, 0.7209549, 0.007209549, 1.4419098, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@3d04a311, maize.SegLeaf@43556938, 1, 41, 1, 26.0, 0.8995003398126099, 0.0, 5.198247533862185, 0.8330310265263894, 0.0, 4.702685390592706, 0.5, 0.78029186, 0.0078029186, 1.5605837, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@7a46a697, maize.SegLeaf@3d04a311, 1, 41, 1, 25.0, 0.9742194082678481, 0.0, 5.692633080030115, 0.8995003398126099, 0.0, 5.198247533862185, 0.5, 0.8287146, 0.008287146, 1.6574292, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@62ee68d8, maize.SegLeaf@7a46a697, 1, 41, 1, 23.0, 1.0571674770751347, 0.0, 6.185704702952913, 0.9742194082678481, 0.0, 5.692633080030115, 0.5, 0.8662232, 0.008662232, 1.7324464, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@735b5592, maize.SegLeaf@62ee68d8, 1, 41, 1, 21.0, 1.1483215056369134, 0.0, 6.677325441457239, 1.0571674770751347, 0.0, 6.185704702952913, 0.5, 0.8928177, 0.008928177, 1.7856354, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@58651fd0, maize.SegLeaf@735b5592, 1, 41, 1, 19.0, 1.247656173975059, 0.0, 7.167358737383885, 1.1483215056369134, 0.0, 6.677325441457239, 0.5, 0.908498, 0.00908498, 1.8169959, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegLeaf@4520ebad, maize.SegLeaf@58651fd0, 1, 41, 1, 17.0, 1.3551438897640418, 0.0, 7.655668473519718, 1.247656173975059, 0.0, 7.167358737383885, 0.5, 0.9132641, 0.009132641, 1.8265282, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisLeaf@1f17ae12, maize.SegLeaf@4520ebad, 0, 41, 2, 54.0, 1.4707547959952858, 0.0, 8.142119011407148, 1.3551438897640418, 0.0, 7.655668473519718, 0.01, 4.3497086E-9, 1.0874271E-11, 1.0874271E-7, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisStem@4d405ef7, maize.SegStem@52cc8049, 3, 40, 1, 60.0, 0.6, 0.0, -1.9800000004470348, 0.6, 0.0, -1.9900000002235174, 0.4, 0.50265485, 0.033510324, 0.4, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@6193b845, maize.ArtVirt@7cca494b, 2, 20, 1, 60.0, 0.6, 0.0, -2.0, 0.0, 0.0, -2.0, 0.1, 0.018849555, 2.8274333E-4, 0.06, 0.0, 1.6158163E-5, 0.0
60.0, 12.0, maize.SegRoot@2e817b38, maize.SegRoot@6193b845, 2, 20, 1, 57.0, 0.7000000014901161, 0.0, -2.0, 0.6, 0.0, -2.0, 0.1, 0.018849555, 2.8274333E-4, 0.06, 0.0, 1.6158163E-5, 0.0
60.0, 12.0, maize.SegRoot@5419f379, maize.SegRoot@2e817b38, 5, 21, 2, 1.0, 0.7010000015050173, 0.0, -2.0, 0.7000000014901161, 0.0, -2.0, 0.0017184275, 9.277102E-5, 3.9855067E-7, 0.017184276, 0.0, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@c4437c4, maize.SegRoot@5419f379, 5, 21, 2, 57.0, 0.7011215582607319, -0.0012846970974784, -2.0011347997823576, 0.7010000015050173, 0.0, -2.0, 0.017184276, 9.277102E-4, 2.6570046E-6, 0.017184276, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@433c675d, maize.SegRoot@2e817b38, 2, 20, 1, 56.0, 0.8000000029802322, 0.0, -2.0, 0.7000000014901161, 0.0, -2.0, 0.1, 0.018849555, 2.8274333E-4, 0.06, 0.0, 1.6158163E-5, 0.0
60.0, 12.0, maize.SegRoot@7dc7cbad, maize.SegRoot@433c675d, 8, 21, 2, 15.0, 0.8009998723605799, -1.2518675603561493E-5, -2.00001022422645, 0.8000000029802322, 0.0, -2.0, 0.103804275, 0.0077854088, 4.6466266E-5, 0.023873512, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@d2cc05a, maize.SegRoot@7dc7cbad, 8, 21, 2, 7.0, 0.8095184143722252, 0.009695720770921502, -1.8970125945866483, 0.8009998723605799, -1.2518675603561493E-5, -2.00001022422645, 0.053095814, 0.003982231, 2.3767461E-5, 0.023873512, 0.078960314, 0.0, 0.0
60.0, 12.0, maize.MerisRoot@3f91beef, maize.SegRoot@d2cc05a, 8, 21, 2, 56.0, 0.7936307693449693, -0.004027724060305507, -1.8482435974068978, 0.8095184143722252, 0.009695720770921502, -1.8970125945866483, 0.023873512, 0.0017905338, 7.1243885E-6, 0.023873512, 0.0, 0.0, 0.0
60.0, 12.0, maize.SegRoot@1a6c5a9e, maize.SegRoot@433c675d, 2, 20, 1, 55.0, 0.8999869410150052, -0.0012518675603561493, -2.0010224226449997, 0.8000000029802322, 0.0, -2.0, 0.1, 0.018849555, 2.8274333E-4, 0.06, 0.0, 1.6158163E-5, 0.0
